ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
2020153518,ted.europa.eu/udl?uri=TED:NOTICE:153518-2020:TEXT:EN:HTML,2020,3,27-MAR-20,R209.S3,0,0,N,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,EKRSZ_94215096,Váci út 45.,Budapest,1134,A2   ,HU,HU,N,,6,,Other,N,N,N,S,HU11,N,,N,N,71320000,71320,,71240000---71322500---71356400,Y,1,1,308896.8,308896.8,308896.8,N,OPE,,0,M,50,"1. Az AF III.1.3) M/2.1. pont szerinti alk.köv. igazolására bemutatott szakember 36 hó feletti, az alk. köv-ként meghat. területen szerzett többlettapasztalata hóban kifejezve (min 0 hó, max 36 hó)---2. Az AF III.1.3) M/2.2. pont szerinti alk.köv. igazolására bemutatott szakember 36 hó feletti, az alk. köv-ként meghat. területen szerzett többlettapasztalata hóban kifejezve (min 0 hó, max 36 hó)---3. Az AF III.1.3) M/2.3. pont szerinti alk.köv. igazolására bemutatott szakember 36 hó feletti, az alk. köv-ként meghat. területen szerzett többlettapasztalata hóban kifejezve (min 0 hó, max 36 hó)---4. Az AF III.1.3) M/2.4. pont szerinti alk.köv. igazolására bemutatott szakember 36 hó feletti, az alk. köv-ként meghat. területen szerzett többlettapasztalata hóban kifejezve (min 0 hó, max 36 hó)",20---10---10---10,N,1,11377647,,,N,N,ÚT-TESZT Mérnöki és Szolgáltató Kft.,EKRSZ_52065994,Csóka utca 7–13.,Budapest,1115,HU,Y,1,"Tervezés - Szeged, új Pick üzem közútfejlesztés",5,4,0,0,5,398576.51,308896.8,308896.8,Y,23-MAR-20
2018405226,ted.europa.eu/udl?uri=TED:NOTICE:405226-2018:TEXT:EN:HTML,2018,3,13-SEP-18,R209.S3,0,0,Y,Hévízgyógyfürdő és Szent András Reumakórház---Keszthelyi Kórház,AK15429---AK15428,Dr. Schulhof Vilmos sétány 1.---Ady Endre utca 2.,Hévíz---Keszthely,8380---8360,A2   ,HU,HU,N,,8,,Health,Y,Y,N,U,HU223,N,,N,N,15000000,15000,I/2.,15810000,N,1,16,690857.38,614217,614217,N,OPE,,0,M,72,"Élvezeti érték állag, kinézet---Élvezeti érték íz, illat",14---14,N,16,8960933,I/2.,,N,N,Zalaco Sütőipari Zrt.,,Kaszaházi út 34.,Zalaegerszeg,8900,HU,Y,2,Pékáruk,1,1,0,0,0,,24785.22,24785.22,N,31-AUG-18
2021364434,ted.europa.eu/udl?uri=TED:NOTICE:364434-2021:TEXT:EN:HTML,2021,3,14-JUL-21,R209.S4,0,0,N,Budapest Főváros Önkormányzata,EKRSZ_91156031,Városház utca 9–11.,Budapest,1052,,HU,,N,,3,,Other,N,N,N,U,HU11,N,,N,N,43250000,,3,43200000,Y,,3,526977.57,526977.57,526977.57,Y,OPE,,0,M,90,"A szerződésben előírt jótállási időn felüli többletjótállás időtartama hónapban (min 0 hónap, max 24 hónap)",10,N,3,13180168,3,,N,N,Verbis Kereskedő és Szolgáltató Kft.,EKRSZ_29967780,Mélyfúró utca 2/E.,Budapest,1151,HU,Y,3,Teleszkópos rakodó szállítása,2,2,0,0,2,,107447.28,107447.28,N,05-JUL-21
2022135179,ted.europa.eu/udl?uri=TED:NOTICE:135179-2022:TEXT:EN:HTML,2022,3,10-MAR-22,R209.S5,0,0,N,Somogy Megyei Kaposi Mór Oktató Kórház,15399526214,Tallián Gyula Utca 20-32.,Kaposvár,7400,,HU,,N,,3,,Health,N,N,N,U,HU232,N,,N,N,33124130,,9,33124130---33140000---33696500,Y,,15,206389.94,206389.94,206389.94,N,OPE,,0,L,,,,N,15,14151345,9,,N,N,Roche (Magyarország) Gyógyszer- és Vegyianyagkereskedelmi Kft.,12176780244,Balatoni  Út 2/a.,Budapest,1112,HU,N,9,Központi Laboratóriumba reagens és ált. fogyóanyag,1,0,0,0,1,,75548.83,75548.83,N,28-FEB-22
202098856,ted.europa.eu/udl?uri=TED:NOTICE:98856-2020:TEXT:EN:HTML,2020,3,25-FEB-20,R209.S3,0,0,N,Bábolna Nemzeti Ménesbirtok,EKRSZ_77548775,Mészáros út 1.,Bábolna,2943,A2   ,HU,HU,N,,6,,Other,N,N,N,U,HU212,Y,,Y,N,24450000,24450,4,24450000,Y,1,6,378295.77,378295.77,378295.77,N,OPE,,0,L,,,,N,6,11286428,4,,N,N,IKR Agrár Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,EKRSZ_85247071,IKR Park,Bábolna,2943,HU,N,4,Az őszi árpa növényvédelme,1,0,0,0,1,45803.95,43595.9,43595.9,N,21-FEB-20
2019489145,ted.europa.eu/udl?uri=TED:NOTICE:489145-2019:TEXT:EN:HTML,2019,3,14-OCT-19,R209.S3,0,0,N,Magyar Nemzeti Bank,AK04799,Szabadság tér 8–9.,Budapest,1054,A2   ,HU,HU,N,,6,,Other,N,N,N,S,HU11,N,K,Y,N,72212517,72212,2,72212517,Y,1,2,376778.36,376778.36,376778.36,N,OPE,,0,L,,,,N,2,10857599,2,,N,N,DSS Consulting Informatikai és Tanácsadó Kft.,,Denevér köz 2.,Budapest,1121,HU,Y,2,ERA/MFX szolgáltatás kifejlesztése,4,4,0,0,0,,131435.6,131435.6,N,27-SEP-19
2020233716,ted.europa.eu/udl?uri=TED:NOTICE:233716-2020:TEXT:EN:HTML,2020,3,15-MAY-20,R209.S3,0,0,N,Semmelweis Egyetem,EKRSZ_65859157,Üllői út 26.,Budapest,1085,A2   ,HU,HU,N,,8,,Education,N,N,N,U,HU110,N,,N,N,33123000,33123,15,33123000,Y,1,20,1532690.39,1532690.39,1532690.39,N,OPE,,0,M,80,"Légtelenítés egyszerűségének mértéke (lépések száma, előny kevesebb)---Nyomásállóság mértéke (psi, előny a nagyobb)",10---10,N,20,11536806,15,,N,N,B. Braun Trading Kft.,EKRSZ_72377655,Felhévízi Utca 5.,Budapest,1023,HU,N,12.,ACIST csomagok 7/15.,1,0,0,0,1,,169110.32,169110.32,N,06-MAY-20
202096572,ted.europa.eu/udl?uri=TED:NOTICE:96572-2020:TEXT:EN:HTML,2020,3,25-FEB-20,R209.S3,0,0,N,Barcika Centrum Vagyonkezelő és Szolgáltató Korlátolt Felelősségű Társaság,EKRSZ_96780853,Munkácsy tér 1.,Kazincbarcika,3700,A2   ,HU,HU,N,,8,,Other,N,N,N,U,HU311,N,,N,N,15000000,15000,6,15612500,Y,1,11,909575.93,909575.93,909575.93,N,OPE,,0,M,90,"Az utólagosan biztosított árkedvezmény mértéke negyedéves elszámolások alapján (%,) (min. 16 %)",16,N,11,11283424,6,,N,N,Kazincbarcikai Sütőipari Kft.,EKRSZ_59244686,Kenyérgyár út 1.,Kazincbarcika,3700,HU,Y,6,Sütőipari termékek,1,1,0,0,1,,122101.21,122101.21,Y,24-FEB-20
2019327736,ted.europa.eu/udl?uri=TED:NOTICE:327736-2019:TEXT:EN:HTML,2019,3,09-JUL-19,R209.S3,0,0,N,Óbudai Egyetem,EKRSZ_76167195,Bécsi út 96/B.,Budapest,1034,A2   ,HU,HU,N,,8,,Education,N,N,N,S,"HU110,HU211,HU313",N,,N,N,72260000,72260,,72260000,Y,1,1,810820.78,810820.78,810820.78,N,NOC,,0,L,,,,N,1,10624599,,,N,N,SDA Informatika Zártkörűen Működő Részvénytársaság,EKRSZ_80194886,Retyezáti utca 46.,Érd,2030,HU,Y,1,Neptun rendszer beszerzése,1,1,0,0,1,805656.32,810820.78,810820.78,N,25-JUN-19
2018308199,ted.europa.eu/udl?uri=TED:NOTICE:308199-2018:TEXT:EN:HTML,2018,3,16-JUL-18,R209.S3,0,0,N,Városi Szolgáltató Nonprofit Zrt.,AK08235,Szabadkai u. 9.,Szentendre,2000,A2   ,HU,HU,N,,6,,General public\services,N,N,N,U,HU120,N,,N,N,15000000,15000,4,15610000,N,1,5,625828.72,625828.72,625828.72,N,OPE,,0,M,90,"Ajánlattevő rendelkezik-e a jelen felhívás feladását megelőző utolsó három évbe n átlagosan legalább 3 fő átlagos statisztikai állományi létszámmal---Késedelmi kötbér, a késedelemmel érintett leszállítandó áru aznapi, ajánlatkérő által fizetendő bruttó értékének %-ában természetes egész számmal megadva a késedelem minden megkezdett órájára",5---5,N,5,8830499,4,,N,N,Kalács Kft.,,"2013 Pomáz, Beniczky u. 61.",Pomáz,2013,HU,Y,4,Pékáru,5,5,0,0,0,160699.69,112443.85,112443.85,N,21-JUN-18
2022383396,ted.europa.eu/udl?uri=TED:NOTICE:383396-2022:TEXT:EN:HTML,2022,3,11-JUL-22,R209.S5,0,0,N,Széchenyi István Egyetem,19253079408,Egyetem Tér 1,Győr,9026,,HU,,N,,8,,Education,N,N,N,U,HU223,N,,N,N,16000000,,1,16000000,N,,5,307249.76,307249.76,307249.76,N,OPE,,0,M,70,1. Vállalt teljesítési véghatáridő (egész számban kifejezett napban megadva) (30-90 nap) ---2. Jótállás vállalt időtartama (egész számban kifejezett hónapban megadva) (12-36 hónap) ---3. Az eszköz CDA (vagy ezzel műszakilag egyenértékű) technológiát használó permetező rendszerrel felszerelhető (Igen/Nem) ,10---10---10,N,5,14621620,1,,N,N,MouldTech Systems Korlátolt Felelősségű Társaság,12698149220,Fuvar Utca 7,Zalaegerszeg,8900,HU,Y,1,Mezőgazdasági drón flotta,1,1,0,0,1,216505.48,230824.46,230824.46,N,06-JUL-22
2022263616,ted.europa.eu/udl?uri=TED:NOTICE:263616-2022:TEXT:EN:HTML,2022,21,12-MAY-22,R209.S5,0,0,N,Országos Vérellátó Szolgálat,EKRSZ_17001700,Karolina Út 19-21.,Budapest,1113,,HU,,N,,8,,Health,N,N,N,S,HU212,N,,N,,79710000,,3,79710000---79713000---79715000,,,8,349851.95,349851.95,349851.95,N,OPE,,0,,,,,,8,14389116,3,,N,,NEVADASEC Prémium Szolgáltató Kft.,EKRSZ_95681106,Nyári Pál U. 15 Nyári Pál utca 15.,Újlengyel,2724,HU,Y,3,Tatabányai Területi Vérellátó,13,10,0,0,13,,35280.15,35280.15,Y,05-MAY-22
2020281445,ted.europa.eu/udl?uri=TED:NOTICE:281445-2020:TEXT:EN:HTML,2020,3,15-JUN-20,R209.S3,0,0,N,Magyar Honvédség Egészségügyi Központ,EKRSZ_28937120,Róbert Károly körút 44.,Budapest,1134,A2   ,HU,HU,N,,1,,Health,N,N,N,U,HU11,N,,N,N,33190000,33190,11,38436000,Y,4,21,40171.32,40171.32,40171.32,N,OPE,,0,L,,,,N,21,11627419,11,,N,N,VWR International Korlátolt Felelősségű Társaság,EKRSZ_27934892,Simon László U. 4.,Debrecen,4034,HU,N,Gatebo/39-81/2020,Testösszetétel analizáló készülék,2,1,0,0,2,1795.6,1323.37,1323.37,N,11-MAY-20
2019163007,ted.europa.eu/udl?uri=TED:NOTICE:163007-2019:TEXT:EN:HTML,2019,3,03-APR-19,R209.S3,0,0,N,Honvédelmi Minisztérium Védelemgazdasági Hivatal,EKRSZ_35246750,Lehel utca 35–37.,Budapest,1135,A1   ,HU,HU,N,,1,,Defence,N,N,N,S,"HU211,HU213",N,,N,N,60172000,60172,27,60172000,Y,1,34,4960269.29,4960269.29,4960269.29,N,OPE,,0,M,75,Tartalék autóbusz gyártási éve---Teljesítésre megajánlott autóbusz gyártási éve,10---15,N,34,10400009,27,,N,N,"""BALATON RÉ-BUSZ-98"" Kereskedelmi és Szolgáltató Korlátolt felelősségű Társaság",EKRSZ_75576921,Liszt Ferenc Utca 1,Veszprém,8200,HU,Y,6-27/LK/KBT/507/2018-27-1HA,Székesfehérvár - Várpalota és vissza,1,1,0,0,1,146472.89,107420.84,107420.84,N,21-FEB-19
2021188999,ted.europa.eu/udl?uri=TED:NOTICE:188999-2021:TEXT:EN:HTML,2021,3,13-APR-21,R209.S4,0,0,N,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,Fényes Elek utca 7–13.,Budapest,1024,,HU,,N,,6,,Other,N,N,N,S,HU211,N,,N,N,90513500,,3,90513500,N,,14,557848.93,557848.93,557848.93,N,OPE,,0,M,80,"Az első elvégzett hulladék elszállítást követő további alkalmak során a hulladék elszállítás megkezdésének vállalt időpontja a megrendeléstől számítva (munkanap, maximum 10)",20,N,14,12814102,3,,N,N,Faragó Környezetvédelmi és Szolgáltató Kft.,EKRSZ_38110513,Ipartelep Utca 12-16.,Kakucs,2366,HU,Y,KB-2020/0000741/003/00,"Fejér, Komárom-Esztergom, Győr-Moson-Sopron M. Ig.",5,5,0,0,5,,48811.78,48811.78,N,29-MAR-21
201880390,ted.europa.eu/udl?uri=TED:NOTICE:80390-2018:TEXT:EN:HTML,2018,3,19-FEB-18,R209.S2,0,0,N,Sarkad Város Önkormányzatának Közétkeztetési Intézménye,AK17675,Kossuth utca 25.,Sarkad,5720,A2   ,HU,HU,N,,R,,Other,N,N,N,U,HU332,N,,N,N,15000000,15000,11,15411100,N,1,14,354467.57,354467.57,354467.57,N,OPE,,0,L,,,,N,14,8564541,11,,N,N,Szőke és Társai Gasztronómiai és Élelmiszer-kereskedelmi Kft.,,Almáskerti Ipari Park 18.,Békéscsaba,5600,HU,Y,11,Szállítási szerződés napraforgó-étolaj szállítására,1,1,0,0,0,13170.69,12825.74,12825.74,N,02-FEB-18
2022151809,ted.europa.eu/udl?uri=TED:NOTICE:151809-2022:TEXT:EN:HTML,2022,3,18-MAR-22,R209.S5,0,0,N,Bajai Szent Rókus Kórház,15336282203,Rókus Utca 10,Baja,6500,,HU,,N,,6,,Health,N,N,N,U,HU331,N,,N,N,15000000,,5,15100000,Y,,7,420039.65,420039.65,420039.65,N,OPE,,0,L,,,,N,7,14182903,5,,N,N,BUSA kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,11024879203,Molnártelep X. körzet 88/b 459/432,Kiskunfélegyháza,6100,HU,Y,5,Szárazárú beszerzése,3,3,0,0,3,101956.54,91706.32,91706.32,N,08-MAR-22
201832491,ted.europa.eu/udl?uri=TED:NOTICE:32491-2018:TEXT:EN:HTML,2018,3,22-JAN-18,R209.S2,0,0,N,Pécsi Tudományegyetem,AK16341,Vasvári Pál utca 4.,Pécs,7622,A2   ,HU,HU,N,,8,,Other,N,N,N,U,HU231,N,A,N,N,33141200,33141,6,33141200,Y,1,63,3317488.79,3317488.79,3317488.79,N,OPE,,0,M,60,Méretválaszték hidrof. sheatból átmérő 4 Fr-6 Fr között hány(db)---Méretválaszték hossz: 10-60 cm hossz között hány (db),20---20,N,64,8499276,6,,N,N,Premier G. Med Cardio Kft.,,Hidász utca 1.,Budapest,1026,HU,Y,4,Introducer radialis sheat (1),1,1,0,0,0,29634.04,29634.04,29634.04,N,02-NOV-17
2020366333,ted.europa.eu/udl?uri=TED:NOTICE:366333-2020:TEXT:EN:HTML,2020,6,30-JUL-20,R209.S3,0,0,N,DMRV Duna Menti Regionális Vízmű Zártkörűen Működő Társaság,EKRSZ_42119395,Kodály Zoltán út 3.,Vác,2600,A3   ,HU,HU,N,,4,,Water,N,N,N,U,HU1,N,,N,N,42122000,42122,5,42122000,Y,4,10,59472.34,59472.34,59472.34,N,OPE,,0,M,90,"zembe helyezéstől számított 12 hónapon felül vállalt jótállás (legalább 0 hónap, legfeljebb 12 hónap)",10,N,10,11812488,5,,N,N,GRUNDFOS South East Europe Korlátolt Felelősségű Társaság,EKRSZ_59903655,Tópark utca 8.,Törökbálint,2045,HU,Y,1,Grundfos vagy egyenértékű szennyvíz szivattyúk,2,2,0,0,2,13079.63,13923.5,13923.5,N,17-JUL-20
2021186595,ted.europa.eu/udl?uri=TED:NOTICE:186595-2021:TEXT:EN:HTML,2021,3,12-APR-21,R209.S4,0,0,N,Pécsi Tudományegyetem,EKRSZ_89809802,Vasvári Pál utca 4.,Pécs,7622,,HU,,N,,6,,Education,N,N,N,U,HU231,N,,N,N,33600000,,,33600000,N,,1,1265320.26,1265320.26,1265320.26,N,NOC,,0,L,,,,N,1,12803677,,,N,N,UniCorp Biotech Kft.,EKRSZ_53128681,Tóth Lőrinc utca 41.,Budapest,1126,HU,Y,1,Adásvételi keretszerződés,1,1,0,0,1,1265321.03,1265320.26,1265320.26,N,12-MAR-21
202159173,ted.europa.eu/udl?uri=TED:NOTICE:59173-2021:TEXT:EN:HTML,2021,3,02-FEB-21,R209.S3,0,0,N,BKV Vasúti Járműjavító Szolgáltató Korlátolt Felelősségű Társaság,EKRSZ_16327487,Fehér út 1/B.,Budapest,1106,,HU,,N,,8,,Other,N,N,N,U,HU110,N,,N,N,34632300,,2,31711120---34632300,Y,,2,148042.79,148042.79,148042.79,N,OPE,,0,L,,,,N,2,12522127,2,,N,N,ELVY s.r.o.,EKRSZ_68263957,Dolná 23,Komárom,945 01,SK,N,1,Áramváltó és feszültségváltó beszerzése,4,3,1,0,4,,38466.47,38466.47,N,12-DEC-20
201865714,ted.europa.eu/udl?uri=TED:NOTICE:65714-2018:TEXT:EN:HTML,2018,3,09-FEB-18,R209.S2,0,0,N,Földművelésügyi Minisztérium,AK02415,Kossuth Lajos tér 11.,Budapest,1055,A1   ,HU,HU,N,,1,,Environment,N,N,N,S,"HU1,HU2,HU3",N,,N,N,90500000,90500,1,90500000,Y,1,11,1031703.72,1031703.72,1031703.72,N,OPE,,0,L,,,,N,11,8546862,1,,N,N,Jász-Plasztik Kft.,,Necső telep 1.,Jászberény,5100,HU,N,1,Szolgáltatásmegrendelési szerződés,2,2,0,0,0,,131706.86,131706.86,N,29-JAN-18
2022248329,ted.europa.eu/udl?uri=TED:NOTICE:248329-2022:TEXT:EN:HTML,2022,3,05-MAY-22,R209.S5,0,0,N,Pécsi Tudományegyetem,15329798202,Vasvári Pál Utca 4.,Pécs,7622,,HU,,N,,8,,Other,N,N,N,S,HU231,N,,N,N,71220000,,2,71220000,N,,3,298337.61,298337.61,298337.61,Y,OPE,,0,M,100,"2. A III.1.3. M.2.a) pontban meghatározott szakember jogosultság megszerzéséhez szükséges szakmai gyakorlaton felüli, szakirányú tervezésben szerzett többlettapasztalata (0-48 hónap)---3. A III.1.3. M.2.b) pontban meghatározott szakember jogosultság megszerzéséhez szükséges szakmai gyakorlaton felüli, szakirányú tervezésben szerzett többlettapasztalata (0-48 hónap)---4. A III.1.3. M.2.c) pontban meghatározott szakember jogosultság megszerzéséhez szükséges szakmai gyakorlaton felüli, szakirányú tervezésben szerzett többlettapasztalata (0-48 hónap)---5. A III.1.3. M.2.d) pontban meghatározott szakember jogosultság megszerzéséhez szükséges szakmai gyakorlaton felüli, szakirányú tervezésben szerzett többlettapasztalata (0-48 hónap)",25---25---25---25,N,3,14363433,2,,N,N,TOP-KVALITÁS Tervező és Szolgáltató Korlátolt Felelősségű Társaság,11474762211,Bakony  Utca 1/1.,Tatabánya,2800,HU,Y,2,Szombathelyi képzési hely fejlesztése - tervezés,6,6,0,0,6,,59689.84,59689.84,N,23-MAR-22
2018364280,ted.europa.eu/udl?uri=TED:NOTICE:364280-2018:TEXT:EN:HTML,2018,3,16-AUG-18,R209.S3,0,0,N,Debreceni Egyetem,AK01719,Egyetem tér 1.,Debrecen,4032,A2   ,HU,HU,N,,8,,Health,N,N,N,U,HU321,N,,N,N,33690000,33690,47,33690000,N,1,112,3851784.78,3851772.2,3851772.2,N,OPE,,0,L,,,,N,112,8908317,47,,N,N,Euromedic-Pharma Gyógyszernagykereskedelmi Zrt.,,Dorottya utca 1.,Budapest,1051,HU,N,1,"Aminosavak, elektrolitok, glükóz, zsírok",2,0,0,0,0,,20696.79,20696.79,N,18-MAY-18
202117280,ted.europa.eu/udl?uri=TED:NOTICE:17280-2021:TEXT:EN:HTML,2021,3,12-JAN-21,R209.S3,0,0,N,Magyar Állami Operaház,EKRSZ_58886216,Andrássy út 22.,Budapest,1061,,HU,,N,,8,,"Recreation, culture and religion",N,N,N,U,,N,K,Y,,19200000,,,,,,5,98117.9,98117.9,98117.9,,OPE,Y,0,,,,,N,8,12414799,5.1 - Textíliák szállítása,,N,N,Quantum Kereskedelmi és Szolgáltató Kft.,EKRSZ_79160922,Zoltán Utca 3.,Budapest,1054,HU,Y,993-47/2019/SZER,5.1 - Textíliák szállítása,2,2,0,0,2,147866.6,57305.56,57305.56,N,15-DEC-20
2022330113,ted.europa.eu/udl?uri=TED:NOTICE:330113-2022:TEXT:EN:HTML,2022,3,15-JUN-22,R209.S5,0,0,N,Szegedi Tudományegyetem,15329815206,Dugonics Tér 13,Szeged,6720,,HU,,N,,8,,Education,N,N,N,U,HU333,N,,N,N,38000000,,25,38000000,N,,25,155403.67,155403.67,155403.67,Y,OPE,,0,L,,,,N,25,14518174,25,,N,N,Metlok Engineering Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,24117461243,Fehérvári Út 132-144.,Budapest,1116,HU,Y,20,25. rész,2,2,0,0,2,,5926.71,5926.71,N,10-JUN-22
2018183250,ted.europa.eu/udl?uri=TED:NOTICE:183250-2018:TEXT:EN:HTML,2018,3,25-APR-18,R209.S2,0,0,N,Magyar Közút Nonprofit Zrt.,AK15427,Fényes Elek utca 7–13.,Budapest,1024,A2   ,HU,HU,N,,6,,Other,N,N,N,W,HU213,N,K,Y,N,45233140,45233,16,45233140,Y,1,55,40472906.8,40472906.8,40472906.8,N,OPE,,0,M,70,"Hátrányos helyzetű munkavállalók alkalmazása (fő, maximum 5 fő)---Környezetterhelési érték (környezetterhelés minimalizálása érdekében) (összesített CO érték)---Többlet jótállási idő vállalása (hónap, maximum 12 hónap)",5---20---5,N,55,8678488,16,,N,N,Colas Út Zrt.,,Bocskai út 73.,Budapest,1113,HU,N,7,Építési keretmegállapodás 2017–2020 – Közép-Dunántúl és Közép-Magyarország régió – Hazai finanszírozás – 4.v.ú.-7.rész-Burkolatfelújítás a 832 sz.Pápa-Veszpremvarsány másodrendű főút 6+502-7+400 km.sz.között,3,1,,,,269142.25,324853.53,324853.53,N,05-MAR-18
2018346694,ted.europa.eu/udl?uri=TED:NOTICE:346694-2018:TEXT:EN:HTML,2018,3,03-AUG-18,R209.S3,0,0,N,Fővárosi Önkormányzat Pesti Úti Idősek Otthona,AK02486,Pesti út 117.,Budapest,1173,A2   ,HU,HU,N,,6,,Other,N,N,N,U,HU11,N,,N,N,15000000,15000,5,15300000,Y,1,7,240530.12,240530.12,240530.12,N,OPE,,0,L,,,,N,7,8884929,5,,N,N,MORTAK FRUIT Kft.,,Nyírpalota út 5. fszt. 2.,Budapest,1157,HU,Y,5,Adásvételi szerződés,2,2,0,0,0,36143.12,39941.67,39941.67,N,13-JUL-18
2019177774,ted.europa.eu/udl?uri=TED:NOTICE:177774-2019:TEXT:EN:HTML,2019,3,11-APR-19,R209.S3,0,0,N,Fejér Megyei Szent György Egyetemi Oktató Kórház,AK02299,Seregélyesi út 3.,Székesfehérvár,8000,A2   ,HU,HU,N,,8,,Health,N,N,N,U,HU211,N,,N,N,33100000,33100,66,33100000,Y,4,72,147689.92,153867.89,153867.89,N,OPE,,0,M,70,Csomagolás felbonthatósága a sterilitás megtartásával---Szállítás időtartama a megrendeléstől számítva (munkanap,25---5,N,72,10421112,66,,N,N,WQL MED Kft.,,Kápolna u. 8.,Szeged,6724,HU,N,66,Zártrendszerű trachea leszívó katéter,1,,,,,1655,1774.36,1774.36,N,20-MAR-19
2021205528,ted.europa.eu/udl?uri=TED:NOTICE:205528-2021:TEXT:EN:HTML,2021,3,21-APR-21,R209.S4,0,0,N,Borsod-Abaúj-Zemplén Megyei Központi Kórház és Egyetemi Oktatókórház,EKRSZ_31769316,Szentpéteri kapu 72–76.,Miskolc,3526,,HU,,N,,8,,Health,N,N,N,U,HU311,Y,,Y,N,44100000,,5,44800000---44810000,N,,8,205638.32,205638.32,205638.32,N,OPE,,0,L,,,,N,8,12853958,5,,N,N,Borsodfesték Festék és Vegyiáru Kereskedelmi Korlátolt Felelősségű Társaság,EKRSZ_37351724,Zsolcai kapu 5.,Miskolc,3526,HU,Y,5,"Festékek, lakkok, ecsetek és egyéb kiegészítők",2,2,0,0,2,18350.89,20019.6,20019.6,N,29-MAR-21
2018329278,ted.europa.eu/udl?uri=TED:NOTICE:329278-2018:TEXT:EN:HTML,2018,3,26-JUL-18,R209.S3,0,0,N,Markusovszky Egyetemi Oktatókórház,AK15486,Markusovszky Lajos utca 5.,Szombathely,9700,A2   ,HU,HU,N,,8,,Health,N,N,N,U,HU222,N,,N,N,33731110,33731,30,33731110,Y,4,32,213255.23,213255.23,213255.23,N,OPE,,0,L,,,,N,32,8860989,30,,N,N,Premed Pharma KFT,,Gyár u. 2.,Budaörs,2042,HU,Y,G/685-1/2018.,ADÁSVÉTELI SZERZŐDÉS,1,1,0,0,0,1608.71,1340.59,1340.59,N,17-JUL-18
202041394,ted.europa.eu/udl?uri=TED:NOTICE:41394-2020:TEXT:EN:HTML,2020,3,23-JAN-20,R209.S3,0,0,N,Markusovszky Egyetemi Oktatókórház,EKRSZ_20033877,Markusovszky Lajos utca 5.,Szombathely,9700,A2   ,HU,HU,N,,3,,Health,N,N,N,U,HU222,N,,N,N,33141300,33141,10,33141310,Y,4,14,166796.63,166796.63,166796.63,N,OPE,,0,L,,,,N,14,11185943,10,,N,N,SUTURA Képviseleti és Kereskedelmi Korlátolt Felelősségű Társaság,EKRSZ_21611713,Gubacsi Út 47,Budapest,1097,HU,Y,10,Eh. három részes katéter végű fecskendő spec.célra,6,5,0,0,6,,913.88,913.88,N,15-JAN-20
